#{"t_start": 1745776270.3942888, "env_id": "None"}
r,l,t
160420.845883,52,69.189701
162678.250669,52,69.201734
169726.37812,52,69.214031
166870.52659,52,69.226034
167205.117151,52,69.238516
166608.234233,52,69.25051
163403.468072,52,69.263257
155076.478881,52,69.277189
149204.270854,52,69.289946
156527.622678,52,69.303568
152768.527552,52,69.316793
149120.31109,52,69.33005
157364.550481,52,69.345196
158745.552527,52,69.358191
153268.886955,52,69.371128
160618.764158,52,69.384666
156818.173891,52,69.397779
153141.797437,52,69.410301
160058.821555,52,69.422566
159165.195321,52,69.434629
153135.885469,52,69.44739
156154.694292,52,69.459519
161877.618466,52,69.471645
159808.154089,52,69.483635
155142.160498,52,69.496781
161910.014381,52,69.509895
155972.99817,52,69.522531
164846.34947,52,69.535335
154959.753445,52,69.548918
165897.215012,52,69.561342
156031.735171,52,69.573917
167684.551454,52,69.58634
161137.064479,52,69.599021
177461.67131,52,69.611241
167673.046451,52,69.62353
165627.841195,52,69.636547
155541.035999,52,69.649428
167238.770423,52,69.662017
161239.319454,52,69.674277
160011.517613,52,69.686724
157922.296219,52,69.699441
165148.797764,52,69.712174
160778.11553,52,69.724594
161565.310558,52,69.736835
159602.594929,52,69.750049
168789.941006,52,69.763315
154626.328165,52,69.776395
166791.692504,52,69.789412
162016.487327,52,69.803015
169363.873705,52,69.816321
160427.150774,52,69.829126
160491.527687,52,69.842146
158455.172123,52,69.855063
150203.196401,52,69.866825
143393.714772,52,69.879745
163510.888454,52,69.892562
162029.557974,52,69.905356
159143.604347,52,69.917346
156446.27056,52,69.929593
162004.724734,52,69.941751
167104.194242,52,69.954294
157248.252816,52,69.966531
151613.930471,52,69.978533
166278.598102,52,69.990771
164180.019565,52,70.004154
166277.280983,52,70.017159
164806.663856,52,70.02979
160767.419231,52,70.042526
157399.712949,52,70.055989
163760.986006,52,70.068351
165371.430192,52,70.080787
175356.24824,52,70.093098
156396.935778,52,70.105771
178396.254645,52,70.11782
171828.63937,52,70.129721
169919.308074,52,70.141815
175333.596714,52,70.155057
176978.97117,52,70.166945
176749.484724,52,70.178903
170049.037909,52,70.190991
183430.261759,52,70.203877
173306.550958,52,70.216781
169704.213347,52,70.229492
179995.897259,52,70.242633
175308.533437,52,70.255948
179413.768503,52,70.269138
166246.007929,52,70.281854
170867.793596,52,70.294204
159553.666662,52,70.307345
176170.078227,52,70.319473
178655.915384,52,70.331414
174974.600305,52,70.343301
178786.861554,52,70.355731
176527.406432,52,70.367542
177687.722772,52,70.379325
179855.407814,52,70.391037
175586.655014,52,70.403438
174550.807681,52,70.416141
169182.296842,52,70.429745
182011.678451,52,70.444569
146695.277004,52,70.458826
178479.70158,52,70.471772
154286.492114,52,70.484792
178737.969451,52,70.49741
150318.891978,52,70.510853
140898.4099,52,70.523591
143957.451327,52,70.536337
120768.238068,52,70.549563
143850.675284,52,70.562232
167439.160621,52,70.574691
169417.628411,52,70.587122
170900.841058,52,70.599817
171309.318157,52,70.612611
172751.911787,52,70.624722
169685.477834,52,70.63687
161279.530887,52,70.648904
178210.57393,52,70.662506
175911.764358,52,70.676253
175132.005961,52,70.689074
176860.65419,52,70.702155
172380.99414,52,70.716051
172967.610074,52,70.745484
166466.372327,52,70.783102
172222.909397,52,70.799032
174404.918134,52,70.812131
178077.310969,52,70.82441
180691.560982,52,70.837008
170620.180784,52,70.848993
168281.100968,52,70.862029
171532.450456,52,70.874553
177254.211551,52,70.887423
162444.868366,52,70.900047
163047.081971,52,70.913493
168841.626566,52,70.927262
163405.782976,52,70.939924
162709.064613,52,70.953013
162544.615532,52,70.966609
168449.597291,52,70.98035
171551.353818,52,70.992517
140286.641456,52,71.004526
167477.460681,52,71.017399
134349.73149,52,71.029681
140049.178103,52,71.041852
160032.370228,52,71.053919
170485.59855,52,71.066521
148590.083177,52,71.078894
160221.796376,52,71.092261
160887.999465,52,71.104398
165424.192426,52,71.118123
160563.561458,52,71.131618
163825.293884,52,71.145069
164779.823314,52,71.158113
156107.624742,52,71.171739
162650.147552,52,71.18473
162762.412458,52,71.197824
163569.829764,52,71.21077
158706.995813,52,71.223904
160121.452966,52,71.236013
165546.95534,52,71.248468
135422.406289,52,71.260636
159279.751805,52,71.27368
164355.814815,52,71.285814
162138.169234,52,71.29792
156684.124943,52,71.31003
166438.467907,52,71.322575
131121.887133,52,71.335405
156504.603561,52,71.347384
164556.595653,52,71.359392
161193.664286,52,71.372184
167916.184972,52,71.385087
139029.804954,52,71.397793
170604.061054,52,71.410598
178215.473868,52,71.424991
173417.424463,52,71.437987
181744.184935,52,71.451329
172429.013859,52,71.464184
176030.509602,52,71.477298
174655.06206,52,71.489528
171652.267137,52,71.501752
171945.362321,52,71.513838
170184.819321,52,71.526508
174940.832113,52,71.538854
177318.505073,52,71.550985
177988.962929,52,71.563094
168863.766998,52,71.576321
174394.559843,52,71.588558
177168.875298,52,71.600577
179521.32048,52,71.612513
174683.571409,52,71.625026
177587.510485,52,71.637754
173017.696083,52,71.650338
170178.023934,52,71.663257
176965.874877,52,71.677482
172147.507965,52,71.690502
182302.323619,52,71.703341
180036.314508,52,71.716189
181559.355523,52,71.72915
174181.042017,52,71.741189
178153.427378,52,71.753107
176150.369383,52,71.765313
181104.806795,52,71.778135
176127.095113,52,71.790176
178717.22639,52,71.802118
171201.110735,52,71.814281
169440.236313,52,71.826866
169122.225889,52,71.838757
149516.711521,52,71.851113
169347.47817,52,71.862933
169612.267893,52,71.87582
171400.452997,52,71.888735
168950.517948,52,71.901608
168052.852369,52,71.9144
173633.827145,52,71.928964
168003.720846,52,71.942729
176766.46037,52,71.955467
180303.78582,52,71.968808
177513.26997,52,71.982207
170296.898499,52,71.994256
168346.837638,52,72.006228
168144.800645,52,72.01865
171586.155818,52,72.031815
172328.320029,52,72.044253
145880.186378,52,72.057117
169129.498444,52,72.06941
170734.266916,52,72.082267
171722.162546,52,72.094472
175042.906238,52,72.106571
176544.922633,52,72.118681
167649.173108,52,72.132063
170214.890553,52,72.144945
174032.003266,52,72.157631
174282.635583,52,72.170315
175263.640281,52,72.184286
174228.889798,52,72.197245
174936.106203,52,72.210398
160814.457122,52,72.222987
174347.84185,52,72.236248
183684.047036,52,72.248253
177158.31557,52,72.26049
142299.145597,52,72.272529
175297.84683,52,72.285169
174286.050265,52,72.297276
170220.729145,52,72.309465
153786.664717,52,72.321285
170948.264305,52,72.334308
173230.134792,52,72.346305
170527.614217,52,72.358119
171596.904771,52,72.3701
168554.808178,52,72.383792
170314.980503,52,72.396861
166802.021485,52,72.409853
173944.849575,52,72.424961
177226.302297,52,72.438915
174052.02556,52,72.452164
169495.715681,52,72.464901
174082.773262,52,72.478057
169347.870346,52,72.491233
171881.726369,52,72.503361
171485.33751,52,72.515567
173864.682538,52,72.527707
172058.371045,52,72.540485
179531.472674,52,72.552841
168222.710438,52,72.564997
167371.069792,52,72.576988
158375.740461,52,72.589429
165125.835684,52,72.601128
166080.566788,52,72.612963
152912.961918,52,72.624713
166162.357746,52,72.63773
170579.958031,52,72.650636
169036.474102,52,72.663615
173595.055531,52,72.67612
160076.898145,52,72.689657
168115.421073,52,72.702512
169995.386279,52,72.715509
168534.617175,52,72.72839
169090.170006,52,72.741516
176268.275529,52,72.753685
172537.214428,52,72.766106
173601.861943,52,72.778376
169458.815278,52,72.791601
159089.607471,52,72.804499
176519.085682,52,72.816772
164298.001709,52,72.828806
176152.297266,52,72.841729
173210.587091,52,72.85396
175767.398337,52,72.866161
174795.019102,52,72.878409
166837.725298,52,72.89131
162240.996783,52,72.904368
172447.977145,52,72.917517
174425.592281,52,72.930655
170332.417991,52,72.945381
161454.839292,52,72.958448
171864.304006,52,72.971368
172196.090543,52,72.984668
165362.935405,52,72.997675
174259.754914,52,73.009767
171418.313238,52,73.021809
170693.77664,52,73.034151
172288.148499,52,73.047426
167907.41262,52,73.059786
161643.493931,52,73.072231
165495.603216,52,73.084987
164372.654577,52,73.098044
162619.172641,52,73.110629
160689.611761,52,73.123085
163515.488804,52,73.13521
160876.308823,52,73.149133
160803.463999,52,73.163485
162320.105142,52,73.178021
164014.990922,52,73.192332
155121.121256,52,73.206913
164163.14672,52,73.221075
132136.927517,52,73.235054
157363.784967,52,73.249421
164938.62659,52,73.263501
143574.675679,52,73.275855
159270.855888,52,73.288913
156189.263068,52,73.301891
153768.530284,52,73.314992
166333.372183,52,73.327397
154153.521036,52,73.339616
161402.904761,52,73.352444
158579.001362,52,73.366385
155568.990957,52,73.379186
170872.882001,52,73.391789
158848.20747,52,73.404416
161507.623564,52,73.418198
161362.660176,52,73.430913
159604.302799,52,73.445327
159449.957704,52,73.458016
162277.02082,52,73.470712
158440.456742,52,73.482985
169552.150129,52,73.495245
172935.853519,52,73.507478
171822.733312,52,73.52009
159907.245158,52,73.532123
158217.721349,52,73.544401
157924.769996,52,73.556624
145793.201099,52,73.569638
166527.809714,52,73.582241
162745.798593,52,73.595088
161044.22909,52,73.607909
161809.654193,52,73.621041
167257.535983,52,73.63348
164001.566228,52,73.64581
166543.563041,52,73.658782
156582.098618,52,73.671757
164974.765874,52,73.683779
161753.217084,52,73.696565
156334.308324,52,73.70861
156539.782791,52,73.721094
157619.150546,52,73.733044
164356.016822,52,73.746701
160314.009745,52,73.758859
160147.259567,52,73.77161
169138.139684,52,73.786385
164602.642153,52,73.801003
167545.282715,52,73.814843
159649.519278,52,73.83014
160911.564535,52,73.844071
166214.532339,52,73.857157
170818.729273,52,73.871113
162305.356548,52,73.884768
161867.395477,52,73.897833
168451.175575,52,73.909947
174286.069378,52,73.92227
167214.492774,52,73.937299
167666.713657,52,73.950761
169930.222232,52,73.964075
166724.362737,52,73.976541
166666.669751,52,73.989567
164738.436665,52,74.001657
152529.489512,52,74.014729
173817.272855,52,74.027095
166224.181333,52,74.040878
169582.018877,52,74.053912
169759.223668,52,74.066973
181392.143317,52,74.080223
172673.123513,52,74.094118
167693.606489,52,74.107719
175520.242277,52,74.120916
148840.585759,52,74.13388
175885.188358,52,74.146809
182131.875964,52,74.158859
168492.838272,52,74.17113
174740.561896,52,74.182947
175608.55023,52,74.1954
181006.356175,52,74.207425
184395.704527,52,74.219397
174610.172307,52,74.231918
177188.453626,52,74.245403
172509.010104,52,74.258577
173089.158582,52,74.2715
170496.263358,52,74.2866
176895.827523,52,74.300142
180082.764002,52,74.313306
179431.041713,52,74.326193
177996.991978,52,74.338659
176551.603405,52,74.351742
183739.873696,52,74.363904
186844.82458,52,74.376044
189191.520467,52,74.388068
185902.50264,52,74.400789
188958.529146,52,74.412896
187197.924474,52,74.425127
186675.074036,52,74.437111
181732.355871,52,74.450364
186194.925757,52,74.463517
187663.816282,52,74.477114
180156.599698,52,74.48984
177440.99457,52,74.503467
165784.162356,52,74.516676
189755.243333,52,74.52959
179502.418161,52,74.542485
178505.511614,52,74.555329
180082.888283,52,74.56742
172977.723971,52,74.57954
174005.738637,52,74.591782
167531.090885,52,74.604668
171285.976701,52,74.616721
175175.399951,52,74.628591
168714.24535,52,74.641289
166742.637024,52,74.654522
164824.047567,52,74.667798
158530.363579,52,74.680815
163308.178351,52,74.693492
165260.182886,52,74.707027
158019.862554,52,74.72098
170457.032927,52,74.733942
169778.990025,52,74.746893
150887.255248,52,74.75944
175655.462041,52,74.771713
172644.601025,52,74.783787
174760.616108,52,74.796021
173435.544052,52,74.808816
171780.175822,52,74.821204
168014.554633,52,74.83351
171693.010894,52,74.845486
161088.076874,52,74.858383
166867.893205,52,74.870379
169855.761662,52,74.882828
163658.600636,52,74.895133
180190.488051,52,74.908447
172645.156012,52,74.921087
169431.590303,52,74.933745
173144.070259,52,74.946297
174921.516411,52,74.95943
161927.120404,52,74.972202
179177.926076,52,74.985342
164973.231374,52,74.998088
165256.423735,52,75.011708
169521.881191,52,75.024318
151059.019319,52,75.036287
172092.705132,52,75.048363
184571.374631,52,75.061141
178209.757229,52,75.07309
182938.740274,52,75.085113
189131.819991,52,75.097131
155266.293547,52,75.110483
177717.89485,52,75.122516
184069.405243,52,75.135018
181658.497256,52,75.146821
182749.344981,52,75.160537
183781.482825,52,75.173636
183528.808999,52,75.186736
177284.999515,52,75.199726
183022.828193,52,75.213014
186004.545084,52,75.226399
185485.395391,52,75.239129
183671.854005,52,75.252234
185019.532911,52,75.265386
177437.480479,52,75.277548
178672.900941,52,75.289568
159277.945461,52,75.301608
179259.507087,52,75.314687
147496.139724,52,75.326546
153316.794156,52,75.3386
154183.695951,52,75.350904
153588.93018,52,75.364344
158331.326926,52,75.377446
153749.730702,52,75.390397
155431.402236,52,75.403407
150352.333957,52,75.416953
161032.723883,52,75.430416
152704.649522,52,75.444274
155371.280798,52,75.457496
186300.016204,52,75.470008
150700.386169,52,75.482727
159175.890072,52,75.494797
157856.140379,52,75.507371
158238.839229,52,75.520171
149928.653754,52,75.53239
149898.279512,52,75.544648
178324.699277,52,75.556626
178084.080919,52,75.569192
155916.580899,52,75.581075
158103.930257,52,75.593579
176911.616763,52,75.605591
173934.917234,52,75.618763
176566.278119,52,75.631521
143110.925744,52,75.644891
175519.770862,52,75.658268
176646.893712,52,75.671498
172840.478827,52,75.684281
170289.629962,52,75.697728
163427.373394,52,75.710942
163136.842822,52,75.723785
175362.706317,52,75.737068
169907.234534,52,75.749814
162753.007607,52,75.762411
171534.568402,52,75.775075
177311.754042,52,75.787087
183724.07014,52,75.799016
179421.66999,52,75.810867
167854.86991,52,75.824201
183628.293856,52,75.837355
182497.259737,52,75.850564
182589.073901,52,75.863076
182059.670016,52,75.876461
180137.829545,52,75.888893
159362.561223,52,75.901698
170965.843655,52,75.914657
170245.00833,52,75.927692
165809.032421,52,75.940107
180936.404123,52,75.952215
175401.481739,52,75.96417
142015.152165,52,75.976557
180808.318417,52,75.988565
170579.581513,52,76.00116
166801.512977,52,76.013115
169817.113253,52,76.02653
172793.37268,52,76.03948
171176.940634,52,76.052689
161442.910019,52,76.065813
163566.495317,52,76.079111
162706.759395,52,76.091719
163813.912684,52,76.104744
164891.421982,52,76.117654
152025.777941,52,76.130679
167593.764805,52,76.143131
169074.643543,52,76.155176
162006.081429,52,76.167112
143490.399616,52,76.179908
164396.327377,52,76.192279
167706.243208,52,76.204612
164370.92274,52,76.216629
165620.907055,52,76.229163
165070.104768,52,76.242093
160339.405283,52,76.254591
162815.200535,52,76.266755
168705.062331,52,76.280752
166597.274659,52,76.294226
174496.237535,52,76.308053
168131.601428,52,76.321235
174344.830256,52,76.335285
173950.839469,52,76.34869
167310.991326,52,76.361632
168587.279906,52,76.375042
168377.121274,52,76.387756
173705.491951,52,76.40016
175653.549392,52,76.412438
176826.943094,52,76.424518
169572.414227,52,76.437744
174251.506861,52,76.450112
171246.221097,52,76.462054
177954.540752,52,76.474186
174006.416621,52,76.487199
172014.968843,52,76.50008
162271.553159,52,76.513038
176776.716071,52,76.525081
176125.099098,52,76.538658
175831.346028,52,76.551798
176769.405107,52,76.564816
172145.105968,52,76.578037
170706.216845,52,76.591581
170958.797156,52,76.604438
176180.492629,52,76.617453
182737.7525,52,76.631045
183816.482182,52,76.643913
181959.626997,52,76.656244
176075.434038,52,76.669064
178905.107301,52,76.681722
177143.912527,52,76.69432
176883.265548,52,76.706598
174683.77424,52,76.718887
176499.358815,52,76.730851
177977.609624,52,76.743812
174902.444362,52,76.757147
179251.78953,52,76.770034
176504.310813,52,76.782552
168585.014517,52,76.796353
178622.957046,52,76.80909
152325.139245,52,76.821469
172879.846918,52,76.834105
176785.977501,52,76.847596
173520.873024,52,76.85967
172016.638089,52,76.871652
169678.42558,52,76.884202
170887.62553,52,76.897334
166795.256262,52,76.909832
154177.471806,52,76.921944
170587.145911,52,76.93395
169597.8806,52,76.946605
159063.288238,52,76.959629
163030.21402,52,76.972837
171866.52054,52,76.985924
