#{"t_start": 1745774387.514453, "env_id": "None"}
r,l,t
176548.939707,50,243.867311
180993.923207,50,243.87915
193426.467033,50,243.891187
181427.142543,50,243.902999
181074.244535,50,243.91619
182373.002375,50,243.928353
180404.456468,50,243.941054
174274.740258,50,243.952766
188944.892328,50,243.965582
175512.242252,50,243.977564
184352.793455,50,243.989792
185371.270509,50,244.001769
181281.026481,50,244.015016
157701.789281,50,244.026995
185357.537112,50,244.039973
182631.29583,50,244.051922
184508.353392,50,244.064882
187677.440382,50,244.077186
185052.64407,50,244.089861
174914.712823,50,244.102099
186586.871185,50,244.114622
185559.932441,50,244.126944
186880.043706,50,244.140197
187724.626577,50,244.153704
185699.565953,50,244.167214
183050.810497,50,244.179803
179837.139759,50,244.192238
177156.571904,50,244.204466
170071.140515,50,244.216826
153805.292941,50,244.227693
169219.200092,50,244.239497
172966.702193,50,244.250591
172477.639344,50,244.262608
150952.738638,50,244.273656
160883.298161,50,244.285076
165193.330924,50,244.296539
168168.098255,50,244.308846
166085.673325,50,244.320556
170970.880695,50,244.33236
167600.144732,50,244.343838
171434.085838,50,244.356082
170137.830665,50,244.367608
174210.518424,50,244.38018
176448.914201,50,244.393379
177365.406783,50,244.407338
158109.542794,50,244.41917
175323.717778,50,244.43168
176340.120913,50,244.444375
159174.399882,50,244.458845
171009.731098,50,244.472127
182930.475749,50,244.485054
188952.823594,50,244.497325
183272.323677,50,244.509898
185274.276792,50,244.521938
185684.016611,50,244.534454
183954.620769,50,244.546066
169831.690414,50,244.558213
181928.337,50,244.570253
183787.690847,50,244.582839
187436.20056,50,244.594327
173599.867609,50,244.607209
177965.974073,50,244.619138
175779.924617,50,244.631558
193616.024516,50,244.643202
184617.741491,50,244.655862
178644.357455,50,244.667396
182629.571405,50,244.679839
177450.54203,50,244.69174
179880.470349,50,244.704776
183254.145928,50,244.716441
182739.72519,50,244.728479
181914.560701,50,244.740291
183354.396381,50,244.753374
180818.983776,50,244.765243
184277.833859,50,244.778014
177419.38312,50,244.789723
176975.929226,50,244.803023
184058.544587,50,244.814476
180459.441484,50,244.826573
185905.718559,50,244.838249
186824.497338,50,244.850594
184658.369349,50,244.86329
183455.572508,50,244.876612
184961.448277,50,244.888515
183013.029043,50,244.901753
190022.093422,50,244.913567
181764.342642,50,244.926042
180429.987407,50,244.938414
184689.099881,50,244.952385
188204.905597,50,244.964658
183405.645744,50,244.976943
175899.80537,50,244.988648
181021.636343,50,245.001076
172894.150328,50,245.012494
167351.908475,50,245.02476
166363.185814,50,245.03629
156946.269091,50,245.048402
179038.034567,50,245.059921
180028.888963,50,245.071842
163309.864236,50,245.083178
174681.933189,50,245.095671
171145.232924,50,245.107627
168046.948599,50,245.119745
148544.097669,50,245.131357
154176.70271,50,245.145337
173917.969676,50,245.157724
169702.193751,50,245.171054
169513.488711,50,245.183788
179930.04279,50,245.19697
188549.443665,50,245.209041
187137.34408,50,245.220854
185595.951439,50,245.232369
184216.663434,50,245.244988
181825.678448,50,245.256257
187548.017899,50,245.268148
188315.755904,50,245.27938
185552.526067,50,245.29162
188717.193319,50,245.30257
180371.308787,50,245.314014
189458.570432,50,245.325021
179576.745335,50,245.337039
184242.838,50,245.348394
149377.658185,50,245.360573
186219.606303,50,245.372195
179737.068293,50,245.385182
179477.918362,50,245.396774
164590.931964,50,245.408754
158483.717764,50,245.420508
170015.628356,50,245.432744
183847.86013,50,245.454835
170591.649646,50,245.479424
172783.928142,50,245.493701
167966.98901,50,245.506705
165475.674566,50,245.519311
166660.215624,50,245.531234
165780.843023,50,245.542548
154611.955517,50,245.554775
173487.460398,50,245.566544
174767.970412,50,245.579307
181174.672308,50,245.630152
163546.989975,50,245.644805
150029.403743,50,245.698315
174588.282596,50,245.72561
173161.048881,50,245.737455
176261.383116,50,245.751284
178063.333393,50,245.763406
180982.278666,50,245.776717
175152.71839,50,245.788082
169665.486258,50,245.800794
181214.726664,50,245.814262
186482.426723,50,245.826379
188717.220613,50,245.838121
182330.949372,50,245.851416
183671.702604,50,245.863528
181418.446955,50,245.875966
179598.468561,50,245.887954
184139.993513,50,245.901026
185190.183528,50,245.913221
182945.118532,50,245.925676
174455.043805,50,245.938
172059.633687,50,245.95222
179662.512551,50,245.965592
163217.886064,50,245.978154
182582.160872,50,245.990414
188444.829567,50,246.003662
176707.047236,50,246.015837
178065.62094,50,246.027904
184528.437231,50,246.039912
159685.517328,50,246.052925
178781.911752,50,246.070261
175767.434088,50,246.08949
179432.275837,50,246.109535
180223.446127,50,246.124334
180092.057626,50,246.137621
178401.717249,50,246.15121
183901.454441,50,246.16356
180666.606011,50,246.176967
181954.479888,50,246.189028
171231.246233,50,246.201192
170549.598583,50,246.212991
175357.590388,50,246.227657
181749.619197,50,246.239204
181352.021514,50,246.251079
